Scenario,urn,accyr,LAName,Age
EnteringRightCarPrivate,199904A063099,1999,Blackpool,54
EnteringRightCarPrivate,199904C105999,1999,Lancashire,31
EnteringRightCarPrivate,199904D051899,1999,Lancashire,14
EnteringRightCarPrivate,199904E061699,1999,Blackburn with Darwen,29
EnteringRightCarPrivate,199904E065699,1999,Lancashire,53
EnteringRightCarPrivate,1.99905E+12,1999,Merseyside,43
EnteringRightCarPrivate,1.99905E+12,1999,Merseyside,25
EnteringRightCarPrivate,1.99905E+12,1999,Merseyside,15
EnteringRightCarPrivate,199906C009226,1999,Manchester,47
EnteringRightCarPrivate,199906C650099,1999,Manchester,35
EnteringRightCarPrivate,199906C655699,1999,Manchester,31
EnteringRightCarPrivate,199906G003397,1999,Tameside,55
EnteringRightCarPrivate,199906G004509,1999,Tameside,53
EnteringRightCarPrivate,199906J004752,1999,Stockport,40
EnteringRightCarPrivate,199906K005887,1999,Bolton,34
EnteringRightCarPrivate,199906K409499,1999,Bolton,33
EnteringRightCarPrivate,199906L005446,1999,Wigan,11
EnteringRightCarPrivate,199906L005811,1999,Wigan,15
EnteringRightCarPrivate,199906M004303,1999,Trafford,30
EnteringRightCarPrivate,199906Q003945,1999,Oldham,39
EnteringRightCarPrivate,1999079B21855,1999,Warrington,33
EnteringRightCarPrivate,1999079C30178,1999,Cheshire West and Chester,49
EnteringRightCarPrivate,1.99912E+12,1999,North Yorkshire,53
EnteringRightCarPrivate,199913AA09699,1999,Leeds,24
EnteringRightCarPrivate,199913EA19499,1999,Kirklees,17
EnteringRightCarPrivate,199913FA14099,1999,Calderdale,30
EnteringRightCarPrivate,199916B049199,1999,North Lincolnshire,44
EnteringRightCarPrivate,199916B049599,1999,North Lincolnshire,18
EnteringRightCarPrivate,199916D022899,1999,Kingston Upon Hull,18
EnteringRightCarPrivate,199916E020199,1999,East Riding of Yorkshire,27
EnteringRightCarPrivate,199916F039199,1999,Kingston Upon Hull,19
EnteringRightCarPrivate,199920D213901,1999,Birmingham,28
EnteringRightCarPrivate,199920E167001,1999,Birmingham,9
EnteringRightCarPrivate,199920F210701,1999,Birmingham,28
EnteringRightCarPrivate,199920F234201,1999,Birmingham,21
EnteringRightCarPrivate,199920F315401,1999,Birmingham,41
EnteringRightCarPrivate,199920H107702,1999,Walsall,37
EnteringRightCarPrivate,199920J036202,1999,Dudley,20
EnteringRightCarPrivate,199920L022801,1999,Solihull,30
EnteringRightCarPrivate,199920L104801,1999,Solihull,
EnteringRightCarPrivate,1.99922E+12,1999,Stoke on Trent,
EnteringRightCarPrivate,1.99922E+12,1999,Staffordshire,9
EnteringRightCarPrivate,1.99922E+12,1999,Staffordshire,5
EnteringRightCarPrivate,1.99922E+12,1999,Staffordshire,38
EnteringRightCarPrivate,1.99922E+12,1999,Staffordshire,20
EnteringRightCarPrivate,199922AC01429,1999,Worcestershire,14
EnteringRightCarPrivate,199922CA10743,1999,Worcestershire,19
EnteringRightCarPrivate,199922CL01621,1999,Worcestershire,28
EnteringRightCarPrivate,199922FF00236,1999,Shropshire,50
EnteringRightCarPrivate,199922GM00679,1999,Telford and Wrekin,25
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,12
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,15
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,14
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,40
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,15
EnteringRightCarPrivate,1.99924E+12,1999,Warwickshire,8
EnteringRightCarPrivate,1999309C00227,1999,Derbyshire,15
EnteringRightCarPrivate,1999309D00209,1999,Derby,
EnteringRightCarPrivate,199930A000591,1999,Derbyshire,56
EnteringRightCarPrivate,199930D000380,1999,Derby,
EnteringRightCarPrivate,1999317A20564,1999,Nottinghamshire,53
EnteringRightCarPrivate,1999317C41880,1999,Nottinghamshire,23
EnteringRightCarPrivate,1999317D42309,1999,Nottinghamshire,55
EnteringRightCarPrivate,1999317E20490,1999,Nottinghamshire,63
EnteringRightCarPrivate,199932C010329,1999,Lincolnshire,14
EnteringRightCarPrivate,1.99934E+12,1999,Leicestershire,47
EnteringRightCarPrivate,1.99934E+12,1999,Leicestershire,18
EnteringRightCarPrivate,1.99934E+12,1999,Leicestershire,58
EnteringRightCarPrivate,1.99934E+12,1999,Leicestershire,26
EnteringRightCarPrivate,1.99934E+12,1999,Leicestershire,10
EnteringRightCarPrivate,1.99934E+12,1999,Leicestershire,28
EnteringRightCarPrivate,199934ND00332,1999,Northamptonshire,35
EnteringRightCarPrivate,199934NN00873,1999,Northamptonshire,23
EnteringRightCarPrivate,199934NN01036,1999,Northamptonshire,17
EnteringRightCarPrivate,1.99935E+12,1999,Cambridgeshire,19
EnteringRightCarPrivate,1.99935E+12,1999,Cambridgeshire,41
EnteringRightCarPrivate,1.99935E+12,1999,Cambridgeshire,20
EnteringRightCarPrivate,1.99935E+12,1999,Cambridgeshire,41
EnteringRightCarPrivate,199936N992040,1999,Norfolk,30
EnteringRightCarPrivate,199936T990435,1999,Norfolk,12
EnteringRightCarPrivate,199936T990438,1999,Norfolk,31
EnteringRightCarPrivate,199936T990524,1999,Norfolk,
EnteringRightCarPrivate,199937G004662,1999,Suffolk,45
EnteringRightCarPrivate,19994100A0425,1999,Hertfordshire,31
EnteringRightCarPrivate,19994100B0034,1999,Hertfordshire,26
EnteringRightCarPrivate,19994100C0251,1999,Hertfordshire,32
EnteringRightCarPrivate,19994100D0237,1999,Hertfordshire,8
EnteringRightCarPrivate,19994100G0394,1999,Hertfordshire,45
EnteringRightCarPrivate,19994200A0340,1999,Essex,41
EnteringRightCarPrivate,19994200B0534,1999,Essex,15
EnteringRightCarPrivate,19994200B0544,1999,Essex,
EnteringRightCarPrivate,19994200C0020,1999,Essex,16
EnteringRightCarPrivate,19994200D0043,1999,Essex,42
EnteringRightCarPrivate,19994200E0471,1999,Essex,
EnteringRightCarPrivate,199943N034109,1999,Buckinghamshire,24
EnteringRightCarPrivate,199943P234129,1999,Oxfordshire,36
EnteringRightCarPrivate,199943P326079,1999,Oxfordshire,19
EnteringRightCarPrivate,199943P412099,1999,Oxfordshire,
EnteringRightCarPrivate,199943R212129,1999,Windsor and Maidenhead,22
EnteringRightCarPrivate,199943R308059,1999,Bracknell Forest,12
EnteringRightCarPrivate,199943W087079,1999,West Berkshire,
EnteringRightCarPrivate,199945ED00074,1999,Surrey,57
EnteringRightCarPrivate,199946MA01096,1999,Kent,13
EnteringRightCarPrivate,199946SK00841,1999,Kent,27
EnteringRightCarPrivate,199946SK07227,1999,Kent,62
EnteringRightCarPrivate,199946SK07738,1999,Kent,12
EnteringRightCarPrivate,199946WK11037,1999,Kent,40
EnteringRightCarPrivate,199946WL08410,1999,Kent,19
EnteringRightCarPrivate,199946WL10415,1999,Kent,27
EnteringRightCarPrivate,199947C003976,1999,Brighton and Hove,25
EnteringRightCarPrivate,199947N002433,1999,West Sussex,33
EnteringRightCarPrivate,1.99952E+12,1999,Somerset,65
EnteringRightCarPrivate,1.99952E+12,1999,North Somerset,16
EnteringRightCarPrivate,1.99952E+12,1999,South Gloucestershire,35
EnteringRightCarPrivate,1.99952E+12,1999,South Gloucestershire,21
EnteringRightCarPrivate,1.99952E+12,1999,North Somerset,12
EnteringRightCarPrivate,1.99952E+12,1999,City of Bristol,31
EnteringRightCarPrivate,1999530AI0784,1999,Gloucestershire,33
EnteringRightCarPrivate,1999530AI1745,1999,Gloucestershire,30
EnteringRightCarPrivate,1999530AI2522,1999,Gloucestershire,34
EnteringRightCarPrivate,1999530AI3864,1999,Gloucestershire,17
EnteringRightCarPrivate,1999530AI4447,1999,Gloucestershire,27
EnteringRightCarPrivate,1999530AI4681,1999,Gloucestershire,44
EnteringRightCarPrivate,199954DS30599,1999,Swindon,16
EnteringRightCarPrivate,1999550P02793,1999,Poole,39
EnteringRightCarPrivate,1999550P05278,1999,Poole,39
EnteringRightCarPrivate,19995599E0327,1999,Dorset,13
EnteringRightCarPrivate,19995599W1083,1999,Dorset,46
EnteringRightCarPrivate,1999559E04580,1999,Dorset,11
EnteringRightCarPrivate,200001EK01253,2000,London,39
EnteringRightCarPrivate,200001GD00450,2000,London,31
EnteringRightCarPrivate,200001HT00023,2000,London,49
EnteringRightCarPrivate,200001JC00956,2000,London,36
EnteringRightCarPrivate,200001JI00391,2000,London,20
EnteringRightCarPrivate,200001JI00711,2000,London,7
EnteringRightCarPrivate,200001KG00134,2000,London,
EnteringRightCarPrivate,200001KG00580,2000,London,17
EnteringRightCarPrivate,200001LX00228,2000,London,27
EnteringRightCarPrivate,200001LX00927,2000,London,25
EnteringRightCarPrivate,200001LX00973,2000,London,44
EnteringRightCarPrivate,200001LX01156,2000,London,37
EnteringRightCarPrivate,200001LX01534,2000,London,40
EnteringRightCarPrivate,200001MM01289,2000,London,37
EnteringRightCarPrivate,200001NI00827,2000,London,
EnteringRightCarPrivate,200001PL00210,2000,London,27
EnteringRightCarPrivate,200001PL00546,2000,London,33
EnteringRightCarPrivate,200001PY00358,2000,London,17
EnteringRightCarPrivate,200001PY00504,2000,London,12
EnteringRightCarPrivate,200001QA00555,2000,London,17
EnteringRightCarPrivate,200001QD00058,2000,London,32
EnteringRightCarPrivate,200001RG00297,2000,London,52
EnteringRightCarPrivate,200001RG00842,2000,London,37
EnteringRightCarPrivate,200001RX00006,2000,London,23
EnteringRightCarPrivate,200001RY00344,2000,London,18
EnteringRightCarPrivate,200001SX00895,2000,London,13
EnteringRightCarPrivate,200001VK00321,2000,London,25
EnteringRightCarPrivate,200001VK00531,2000,London,18
EnteringRightCarPrivate,200001WW01075,2000,London,39
EnteringRightCarPrivate,200001WW01373,2000,London,35
EnteringRightCarPrivate,200001XD00164,2000,London,
EnteringRightCarPrivate,200001XS00955,2000,London,29
EnteringRightCarPrivate,200001YF00271,2000,London,62
EnteringRightCarPrivate,200001YF00367,2000,London,17
EnteringRightCarPrivate,200001ZD01154,2000,London,25
EnteringRightCarPrivate,2.00003E+12,2000,Cumbria,69
EnteringRightCarPrivate,2.00003E+12,2000,Cumbria,25
EnteringRightCarPrivate,200004D042600,2000,Lancashire,42
EnteringRightCarPrivate,200004F053300,2000,Lancashire,52
EnteringRightCarPrivate,2.00005E+12,2000,Merseyside,31
EnteringRightCarPrivate,2.00005E+12,2000,Merseyside,17
EnteringRightCarPrivate,200006A007433,2000,Manchester,49
EnteringRightCarPrivate,200006A007898,2000,Manchester,64
EnteringRightCarPrivate,200006A008345,2000,Manchester,46
EnteringRightCarPrivate,200006C010793,2000,Manchester,51
EnteringRightCarPrivate,200006C010886,2000,Manchester,32
EnteringRightCarPrivate,200006G004735,2000,Tameside,38
EnteringRightCarPrivate,200006G005964,2000,Tameside,11
EnteringRightCarPrivate,200006J008055,2000,Stockport,51
EnteringRightCarPrivate,200006K007517,2000,Bolton,40
EnteringRightCarPrivate,200006L007858,2000,Wigan,20
EnteringRightCarPrivate,200006N005011,2000,Bury,37
EnteringRightCarPrivate,2.00007E+12,2000,Cheshire East,62
EnteringRightCarPrivate,200011AK01410,2000,Durham,25
EnteringRightCarPrivate,2.00013E+12,2000,Kirklees,43
EnteringRightCarPrivate,2.00013E+12,2000,Kirklees,31
EnteringRightCarPrivate,200014DD00277,2000,Barnsley,29
EnteringRightCarPrivate,200014KK00082,2000,Sheffield,50
EnteringRightCarPrivate,200016A007000,2000,North East Lincolnshire,35
EnteringRightCarPrivate,200016A031200,2000,North East Lincolnshire,19
EnteringRightCarPrivate,200016A033600,2000,North East Lincolnshire,14
EnteringRightCarPrivate,200016B002900,2000,North Lincolnshire,45
EnteringRightCarPrivate,200016C022700,2000,East Riding of Yorkshire,18
EnteringRightCarPrivate,200016D056800,2000,Kingston Upon Hull,24
EnteringRightCarPrivate,200020D047201,2000,Birmingham,39
EnteringRightCarPrivate,200020D138302,2000,Birmingham,12
EnteringRightCarPrivate,200020F192101,2000,Birmingham,11
EnteringRightCarPrivate,200020G079201,2000,Wolverhampton,36
EnteringRightCarPrivate,200020H049002,2000,Walsall,20
EnteringRightCarPrivate,200020K053302,2000,Sandwell,24
EnteringRightCarPrivate,200020K115202,2000,Sandwell,31
EnteringRightCarPrivate,200020M108801,2000,Coventry,31
EnteringRightCarPrivate,2.00021E+12,2000,Stoke on Trent,13
EnteringRightCarPrivate,2.00021E+12,2000,Staffordshire,34
EnteringRightCarPrivate,2.00021E+12,2000,Staffordshire,35
EnteringRightCarPrivate,2.00021E+12,2000,Staffordshire,18
EnteringRightCarPrivate,200022BE12116,2000,Worcestershire,16
EnteringRightCarPrivate,200022BJ15338,2000,Worcestershire,39
EnteringRightCarPrivate,200022CA20715,2000,Worcestershire,63
EnteringRightCarPrivate,200022EA13619,2000,Herefordshire,28
EnteringRightCarPrivate,200022GB14420,2000,Telford and Wrekin,38
EnteringRightCarPrivate,2.00023E+12,2000,Warwickshire,16
EnteringRightCarPrivate,2.00023E+12,2000,Warwickshire,15
EnteringRightCarPrivate,2.00023E+12,2000,Warwickshire,52
EnteringRightCarPrivate,2.00023E+12,2000,Warwickshire,61
EnteringRightCarPrivate,200030A000162,2000,Derbyshire,
EnteringRightCarPrivate,200030C000034,2000,Derbyshire,17
EnteringRightCarPrivate,200030D000511,2000,Derby,71
EnteringRightCarPrivate,200030D000556,2000,Derby,56
EnteringRightCarPrivate,200030D000567,2000,Derby,54
EnteringRightCarPrivate,200030D000720,2000,Derby,73
EnteringRightCarPrivate,2000317A20134,2000,Nottinghamshire,17
EnteringRightCarPrivate,2000317B42715,2000,Nottingham,53
EnteringRightCarPrivate,2000317C40027,2000,Nottinghamshire,45
EnteringRightCarPrivate,2.00033E+12,2000,Leicestershire,20
EnteringRightCarPrivate,2.00033E+12,2000,Leicestershire,40
EnteringRightCarPrivate,2.00033E+12,2000,Leicestershire,26
EnteringRightCarPrivate,200034NC00199,2000,Northamptonshire,50
EnteringRightCarPrivate,200034NC00285,2000,Northamptonshire,34
EnteringRightCarPrivate,200034ND00176,2000,Northamptonshire,14
EnteringRightCarPrivate,200034NN01074,2000,Northamptonshire,32
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,14
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,45
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,55
EnteringRightCarPrivate,2.00035E+12,2000,Peterborough,
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,20
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,38
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,54
EnteringRightCarPrivate,2.00035E+12,2000,Cambridgeshire,25
EnteringRightCarPrivate,200036K001043,2000,Norfolk,18
EnteringRightCarPrivate,200036N000627,2000,Norfolk,70
EnteringRightCarPrivate,200036T000094,2000,Norfolk,15
EnteringRightCarPrivate,200036T000193,2000,Norfolk,13
EnteringRightCarPrivate,200037B009539,2000,Suffolk,22
EnteringRightCarPrivate,200037G005622,2000,Suffolk,39
EnteringRightCarPrivate,200037G007225,2000,Suffolk,32
EnteringRightCarPrivate,200037L004695,2000,Suffolk,63
EnteringRightCarPrivate,2000400B02824,2000,Bedford Borough Council,50
EnteringRightCarPrivate,2.00E+264,2000,Hertfordshire,46
EnteringRightCarPrivate,20004100G0201,2000,Hertfordshire,12
EnteringRightCarPrivate,20004100J1384,2000,Hertfordshire,25
EnteringRightCarPrivate,20004200A0216,2000,Essex,36
EnteringRightCarPrivate,20004200A0306,2000,Essex,26
EnteringRightCarPrivate,20004200J0133,2000,Essex,36
EnteringRightCarPrivate,20004200J0448,2000,Essex,53
EnteringRightCarPrivate,20004200X0216,2000,Essex,53
EnteringRightCarPrivate,200043N117070,2000,Buckinghamshire,
EnteringRightCarPrivate,200043N141120,2000,Buckinghamshire,
EnteringRightCarPrivate,200043N264010,2000,Buckinghamshire,16
EnteringRightCarPrivate,200043N364010,2000,Buckinghamshire,
EnteringRightCarPrivate,200043N426110,2000,Buckinghamshire,28
EnteringRightCarPrivate,200043P023070,2000,Oxfordshire,15
EnteringRightCarPrivate,200043P048040,2000,Oxfordshire,69
EnteringRightCarPrivate,200043P326020,2000,Oxfordshire,30
EnteringRightCarPrivate,200043W052020,2000,Reading,37
EnteringRightCarPrivate,200043W059120,2000,West Berkshire,53
EnteringRightCarPrivate,200043W285030,2000,Windsor and Maidenhead,
EnteringRightCarPrivate,2000440AA1964,2000,Hampshire,30
EnteringRightCarPrivate,2000440DG0269,2000,Hampshire,61
EnteringRightCarPrivate,2000440SP0116,2000,Southampton ,26
EnteringRightCarPrivate,2000440SP0269,2000,Southampton ,9
EnteringRightCarPrivate,200045EZ00177,2000,Surrey,22
EnteringRightCarPrivate,200045NS00348,2000,Surrey,16
EnteringRightCarPrivate,200045NW00058,2000,Surrey,50
EnteringRightCarPrivate,200046MA32719,2000,Kent,26
EnteringRightCarPrivate,200046SW12444,2000,Kent,42
EnteringRightCarPrivate,200046WK30585,2000,Kent,13
EnteringRightCarPrivate,200047H004094,2000,West Sussex,21
EnteringRightCarPrivate,200047X131086,2000,West Sussex,40
EnteringRightCarPrivate,200050B420058,2000,Cornwall and Isles of Scilly,16
EnteringRightCarPrivate,200050D332097,2000,Devon,13
EnteringRightCarPrivate,2.00052E+12,2000,North Somerset,50
EnteringRightCarPrivate,2.00052E+12,2000,City of Bristol,27
EnteringRightCarPrivate,2.00052E+12,2000,Bath and North East Somerset,28
EnteringRightCarPrivate,2.00052E+12,2000,City of Bristol,19
EnteringRightCarPrivate,2.00052E+12,2000,City of Bristol,18
EnteringRightCarPrivate,2.00052E+12,2000,City of Bristol,19
EnteringRightCarPrivate,2.00052E+12,2000,South Gloucestershire,44
EnteringRightCarPrivate,2.00052E+12,2000,Somerset,54
EnteringRightCarPrivate,200052FY29386,2000,Somerset,43
EnteringRightCarPrivate,2000530AI0364,2000,Gloucestershire,38
EnteringRightCarPrivate,2000530AI2204,2000,Gloucestershire,34
EnteringRightCarPrivate,2000530AI3107,2000,Gloucestershire,15
EnteringRightCarPrivate,2000530AI3446,2000,Gloucestershire,72
EnteringRightCarPrivate,200054AZ59400,2000,Wiltshire,46
EnteringRightCarPrivate,200054DN62600,2000,Swindon,44
EnteringRightCarPrivate,2000550E00996,2000,Dorset,73
EnteringRightCarPrivate,2000550W01279,2000,Dorset,16
EnteringRightCarPrivate,200101BS00792,2001,London,44
EnteringRightCarPrivate,200101DM00589,2001,London,40
EnteringRightCarPrivate,200101DM01528,2001,London,28
EnteringRightCarPrivate,200101EK00220,2001,London,39
EnteringRightCarPrivate,200101FH00060,2001,London,27
EnteringRightCarPrivate,200101FH00484,2001,London,50
EnteringRightCarPrivate,200101FH00800,2001,London,25
EnteringRightCarPrivate,200101FH00892,2001,London,36
EnteringRightCarPrivate,200101FH01007,2001,London,24
EnteringRightCarPrivate,200101JC00037,2001,London,40
EnteringRightCarPrivate,200101JI00459,2001,London,65
EnteringRightCarPrivate,200101JI00508,2001,London,16
EnteringRightCarPrivate,200101KD00356,2001,London,44
EnteringRightCarPrivate,200101KG00237,2001,London,31
EnteringRightCarPrivate,200101KO00258,2001,London,21
EnteringRightCarPrivate,200101KO00662,2001,London,38
EnteringRightCarPrivate,200101LX00649,2001,London,39
EnteringRightCarPrivate,200101LX00859,2001,London,23
EnteringRightCarPrivate,200101LX01356,2001,London,27
EnteringRightCarPrivate,200101LX01728,2001,London,35
EnteringRightCarPrivate,200101PL00482,2001,London,37
EnteringRightCarPrivate,200101PL00714,2001,London,12
EnteringRightCarPrivate,200101PY00573,2001,London,34
EnteringRightCarPrivate,200101PY01161,2001,London,23
EnteringRightCarPrivate,200101QA00779,2001,London,14
EnteringRightCarPrivate,200101RG01078,2001,London,37
EnteringRightCarPrivate,200101SX00793,2001,London,66
EnteringRightCarPrivate,200101SX01160,2001,London,55
EnteringRightCarPrivate,200101TW00577,2001,London,34
EnteringRightCarPrivate,200101TX00082,2001,London,50
EnteringRightCarPrivate,200101VW00290,2001,London,
EnteringRightCarPrivate,200101WW00938,2001,London,28
EnteringRightCarPrivate,200101WW01183,2001,London,47
EnteringRightCarPrivate,200101XS00117,2001,London,23
EnteringRightCarPrivate,200101XS00747,2001,London,35
EnteringRightCarPrivate,200101XS01380,2001,London,28
EnteringRightCarPrivate,200101XS01436,2001,London,27
EnteringRightCarPrivate,200101XS01646,2001,London,
EnteringRightCarPrivate,200101YE00191,2001,London,
EnteringRightCarPrivate,200101YE00399,2001,London,44
EnteringRightCarPrivate,200101ZD00045,2001,London,37
EnteringRightCarPrivate,200101ZD00787,2001,London,22
EnteringRightCarPrivate,200104A033601,2001,Lancashire,25
EnteringRightCarPrivate,200104A067301,2001,Lancashire,62
EnteringRightCarPrivate,200104C067101,2001,Lancashire,67
EnteringRightCarPrivate,200104F031601,2001,Lancashire,42
EnteringRightCarPrivate,2.00105E+12,2001,Merseyside,37
EnteringRightCarPrivate,200106C013836,2001,Manchester,22
EnteringRightCarPrivate,200106K009048,2001,Bolton,19
EnteringRightCarPrivate,2.00107E+12,2001,Cheshire West and Chester,14
EnteringRightCarPrivate,2.00107E+12,2001,Cheshire West and Chester,65
EnteringRightCarPrivate,200110E057001,2001,Newcastle upon Tyne,44
EnteringRightCarPrivate,200110F017901,2001,Newcastle upon Tyne,23
EnteringRightCarPrivate,200110J242101,2001,Gateshead,33
EnteringRightCarPrivate,2.00112E+12,2001,York,33
EnteringRightCarPrivate,2.00112E+12,2001,York,44
EnteringRightCarPrivate,200114AA00057,2001,Doncaster,35
EnteringRightCarPrivate,200114FF00124,2001,Rotherham,33
EnteringRightCarPrivate,200116A004101,2001,North East Lincolnshire,41
EnteringRightCarPrivate,200116A015801,2001,North East Lincolnshire,38
EnteringRightCarPrivate,200116A016701,2001,North East Lincolnshire,23
EnteringRightCarPrivate,200116A019301,2001,North East Lincolnshire,70
EnteringRightCarPrivate,200116A030001,2001,North East Lincolnshire,13
EnteringRightCarPrivate,200116C062901,2001,East Riding of Yorkshire,63
EnteringRightCarPrivate,200116D009901,2001,Kingston Upon Hull,29
EnteringRightCarPrivate,200116D014301,2001,Kingston Upon Hull,34
EnteringRightCarPrivate,200117S200057,2001,Stockton on Tees,28
EnteringRightCarPrivate,200120D151401,2001,Birmingham,33
EnteringRightCarPrivate,200120E067601,2001,Birmingham,55
EnteringRightCarPrivate,200120E079001,2001,Birmingham,35
EnteringRightCarPrivate,200120E174203,2001,Birmingham,21
EnteringRightCarPrivate,200120E177302,2001,Birmingham,40
EnteringRightCarPrivate,200120F356401,2001,Birmingham,17
EnteringRightCarPrivate,200120H137701,2001,Walsall,44
EnteringRightCarPrivate,200120J141902,2001,Dudley,14
EnteringRightCarPrivate,2.00121E+12,2001,Stoke on Trent,22
EnteringRightCarPrivate,2.00121E+12,2001,Staffordshire,29
EnteringRightCarPrivate,2.00121E+12,2001,Staffordshire,40
EnteringRightCarPrivate,2.00121E+12,2001,Staffordshire,10
EnteringRightCarPrivate,200122AA17847,2001,Worcestershire,25
EnteringRightCarPrivate,200122CA21828,2001,Worcestershire,39
EnteringRightCarPrivate,200122EA16795,2001,Herefordshire,57
EnteringRightCarPrivate,2.00123E+12,2001,Warwickshire,26
EnteringRightCarPrivate,2.00123E+12,2001,Warwickshire,12
EnteringRightCarPrivate,2.00123E+12,2001,Warwickshire,15
EnteringRightCarPrivate,2.00123E+12,2001,Warwickshire,
EnteringRightCarPrivate,200130A000715,2001,Derbyshire,65
EnteringRightCarPrivate,200130B000416,2001,Derbyshire,17
EnteringRightCarPrivate,200130D001057,2001,Derby,21
EnteringRightCarPrivate,20013102C1069,2001,Nottinghamshire,23
EnteringRightCarPrivate,20013108A0030,2001,Nottinghamshire,24
EnteringRightCarPrivate,20013108A0328,2001,Nottinghamshire,26
EnteringRightCarPrivate,20013108E0726,2001,Nottinghamshire,29
EnteringRightCarPrivate,20013108E1053,2001,Nottinghamshire,36
EnteringRightCarPrivate,20013108E1389,2001,Nottinghamshire,23
EnteringRightCarPrivate,200132D064401,2001,Lincolnshire,19
EnteringRightCarPrivate,2.00133E+12,2001,Leicestershire,22
EnteringRightCarPrivate,200134NC00010,2001,Northamptonshire,16
EnteringRightCarPrivate,200134NC00254,2001,Northamptonshire,62
EnteringRightCarPrivate,200134NW00628,2001,Northamptonshire,16
EnteringRightCarPrivate,2.00135E+12,2001,Peterborough,45
EnteringRightCarPrivate,2.00135E+12,2001,Peterborough,84
EnteringRightCarPrivate,200136G011523,2001,Norfolk,13
EnteringRightCarPrivate,200136K012274,2001,Norfolk,58
EnteringRightCarPrivate,200136N010841,2001,Norfolk,58
EnteringRightCarPrivate,200137B009859,2001,Suffolk,41
EnteringRightCarPrivate,20014100C0363,2001,Hertfordshire,46
EnteringRightCarPrivate,20014100C0499,2001,Hertfordshire,30
EnteringRightCarPrivate,20014200D0356,2001,Essex,12
EnteringRightCarPrivate,200143N056061,2001,Buckinghamshire,73
